timestamp,open,high,low,close,volume
1674168000,21018.2,21026.8,21018.1,21026.7,99.331
1674168060,21026.7,21068.8,21026.7,21060,876.369
1674168120,21060,21060,21031.3,21031.3,220.206
1674168180,21031.4,21031.4,21029.4,21029.5,113.58
1674168240,21029.5,21037.6,21029,21029,310.336
1674168300,21028.9,21028.9,21023.8,21023.8,92.593
1674168360,21023.7,21023.7,21016.8,21016.8,151.165
1674168420,21016.8,21016.9,21013,21015.8,95.089
1674168480,21015.8,21026.9,21015.8,21026.9,90.141
1674168540,21026.9,21033.2,21026.8,21033.1,71.373
1674168600,21033.1,21055,21031,21049.5,239.038
1674168660,21049.5,21063.9,21042.8,21054.8,287.68
1674168720,21054.7,21057.2,21044.1,21044.1,158.489
1674168780,21044,21044.1,21038.6,21038.6,74.937
1674168840,21038.6,21038.7,21029.6,21029.6,76.714
1674168900,21029.6,21032.9,21029.6,21032.9,83.756
1674168960,21032.9,21052.8,21032.8,21052.7,165.665
1674169020,21052.7,21080,21052.7,21068.1,477.417
1674169080,21068.1,21083.9,21061.6,21079.6,267.062
1674169140,21079.6,21079.6,21062.4,21062.4,170.894
1674169200,21062.4,21073.1,21061,21066.7,250.864
1674169260,21066.8,21066.8,21054.6,21054.7,250.331
1674169320,21054.6,21064.8,21038.5,21063.5,391.921
1674169380,21063.4,21072.8,21060.7,21063,211.575
1674169440,21063,21066.6,21051.7,21051.7,182.119
1674169500,21051.8,21055.1,21042.3,21042.4,135.324
1674169560,21042.4,21049.9,21039.7,21043.1,182.28
1674169620,21043.1,21044.3,21034.5,21034.6,126.72
1674169680,21034.7,21036.3,21031.3,21033.7,175.303
1674169740,21033.6,21040.5,21033.6,21037.5,104.639
1674169800,21037.4,21048,21037.4,21043.6,104.419
1674169860,21043.7,21043.7,21022.3,21022.3,280.976
1674169920,21022.3,21028.4,21019.5,21019.5,147.217
1674169980,21019.5,21021,21013,21017,290.226
1674170040,21016.9,21024.6,21014,21024.6,135.134
1674170100,21024.5,21031,21024.5,21029.7,140.414
1674170160,21029.6,21034.8,21029.6,21034.7,64.577
1674170220,21034.8,21034.9,21029.6,21029.6,51.544
1674170280,21029.6,21040,21029.6,21031.2,80.86
1674170340,21031.2,21032.4,21024.5,21024.8,251.172
1674170400,21024.8,21024.9,21018,21018,65.149
1674170460,21018,21028.3,21018,21028.3,91.333
1674170520,21028.3,21036.8,21028.2,21036.8,49.466
1674170580,21036.8,21036.8,21036.7,21036.8,74.458
1674170640,21036.7,21047.3,21036.7,21047.2,151.628
1674170700,21047.3,21049.8,21045,21045.9,96.855
1674170760,21045.8,21045.9,21037.8,21037.8,55.398
1674170820,21037.8,21052.7,21037.8,21046.9,130.748
1674170880,21046.8,21053.9,21046.8,21053.8,62.321
1674170940,21053.9,21063,21053.8,21059.3,181.903
1674171000,21059.3,21059.4,21054.8,21055.6,98.721
1674171060,21055.6,21061.9,21050.4,21061.9,154.415
1674171120,21061.8,21072.7,21061.8,21068.4,205.958
1674171180,21068.4,21085.4,21068.3,21085.4,372.304
1674171240,21085.5,21088,21078.2,21086,301.712
1674171300,21086.1,21088.1,21076.6,21084.3,184.756
1674171360,21084.4,21084.4,21064.6,21070.6,191.595
1674171420,21070.5,21072.7,21063.3,21067.2,124.502
1674171480,21067.2,21067.2,21059,21059.9,128.293
1674171540,21059.8,21059.9,21054.1,21055.8,78.967
1674171600,21055.8,21057.2,21052.6,21052.7,71.668
1674171660,21052.6,21054.4,21052.6,21054.4,53.049
1674171720,21054.3,21054.4,21041.8,21047.8,177.903
1674171780,21047.8,21049.6,21041.8,21049.5,83.103
1674171840,21049.6,21065.8,21049.5,21065.7,128.6
1674171900,21065.7,21066,21059.9,21059.9,111.256
1674171960,21059.9,21066.6,21059.9,21066.5,47.177
1674172020,21066.5,21073.1,21066,21066,190.708
1674172080,21066.1,21066.1,21059.6,21059.6,54.609
1674172140,21059.7,21059.9,21055.1,21056.7,113.828
1674172200,21056.7,21064.1,21056.7,21061,56.488
1674172260,21061.1,21076.9,21061.1,21076.8,104.539
1674172320,21076.8,21090,21076.1,21088,297.243
1674172380,21087.9,21088,21079.3,21080.1,109.952
1674172440,21080.1,21080.1,21073.1,21078.1,63.207
1674172500,21078,21099.9,21078,21099.9,367.96
1674172560,21099.9,21124.6,21091.9,21094.3,1167.644
1674172620,21094.2,21095,21083,21086.1,182.006
1674172680,21086,21086,21073.8,21075.8,219.445
1674172740,21075.7,21076.7,21068.1,21068.3,111.46
1674172800,21068.3,21081.6,21068.3,21074.5,450.338
1674172860,21074.4,21074.5,21055,21055.1,462.715
1674172920,21055.2,21073.4,21053.5,21073.3,259.08
1674172980,21073.4,21081.2,21070,21079.3,139.683
1674173040,21079.3,21083.3,21079.3,21083.3,174.974
1674173100,21083.2,21095.2,21083.2,21089.7,344.618
1674173160,21089.6,21094,21084.8,21089.1,225.112
1674173220,21089,21092.9,21081.1,21081.1,139.403
1674173280,21081.1,21081.1,21065.1,21065.2,195.465
1674173340,21065.3,21065.3,21056.8,21056.8,188.753
1674173400,21056.8,21062.4,21048.9,21062.3,262.035
1674173460,21062.3,21076.3,21059.3,21067.9,283.626
1674173520,21067.8,21068.1,21059.4,21064.3,117.814
1674173580,21064.5,21065,21052.8,21060.4,228.169
1674173640,21060.3,21060.4,21051.8,21056.7,166.064
1674173700,21056.6,21059.6,21043.5,21043.5,235.07
1674173760,21043.5,21044.6,21031.2,21033.2,531.438
1674173820,21033.1,21041.4,21029.8,21040.1,274.534
1674173880,21040,21040.1,21030.9,21036.5,160.005
1674173940,21036.5,21050,21036.5,21047.5,184.797
1674174000,21047.5,21058.8,21042.1,21042.1,222.707
1674174060,21042,21044.3,21040,21044.3,74.637
1674174120,21044.2,21056.1,21044.2,21053.7,119.894
1674174180,21053.7,21065,21053.7,21062.4,198.206
1674174240,21062.4,21067.1,21060.7,21064.2,73.991
1674174300,21064.1,21085,21064.1,21083.5,358.877
1674174360,21083.5,21095,21083.2,21091,350.621
1674174420,21090.9,21103.6,21090.9,21098.4,410.446
1674174480,21098.4,21100.1,21091.2,21100.1,179.607
1674174540,21100,21111,21095.1,21100,302.823
1674174600,21100,21118.4,21100,21109.5,373.237
1674174660,21109.4,21109.5,21097.7,21098.4,256.211
1674174720,21098.3,21101,21083.8,21086.2,253.654
1674174780,21086.3,21086.3,21077.3,21077.3,101.077
1674174840,21077.3,21077.5,21063.8,21066,291.656
1674174900,21065.9,21078,21065.1,21076.6,143.382
1674174960,21076.6,21084.4,21073.2,21074.4,188.182
1674175020,21074.3,21079.6,21074.3,21079.5,52.529
1674175080,21079.5,21079.5,21075.2,21076.7,86.988
1674175140,21076.6,21079,21067.7,21070.4,108.033
1674175200,21070.5,21079,21070.4,21077.1,105.311
1674175260,21077,21077,21070.9,21071.2,90.59
1674175320,21071.1,21071.2,21052.8,21055.1,245.325
1674175380,21055,21057,21048.4,21050.4,228.783
1674175440,21050.5,21056.4,21046.8,21056.4,167.804
1674175500,21056.3,21060,21056.3,21058.3,70.767
1674175560,21058.2,21058.3,21047.3,21047.3,145.041
1674175620,21047.3,21047.4,21024.6,21028.4,639.892
1674175680,21028.4,21044.9,21028.4,21044.9,210.268
1674175740,21044.8,21049.4,21037.9,21037.9,193.569
1674175800,21037.7,21041.7,21037.7,21041.4,93.163
1674175860,21041.4,21041.4,21037,21037.1,77.633
1674175920,21037.1,21038.3,21033,21033.1,137.133
1674175980,21033,21039.3,21030.9,21033.1,185.627
1674176040,21033.1,21034.3,21031.9,21033,84.222
1674176100,21032.9,21052.8,21032.9,21050.5,206.888
1674176160,21050.5,21062.1,21048.5,21062,194.685
1674176220,21062.1,21071.3,21058.4,21058.5,210.713
1674176280,21058.5,21061.2,21055.1,21055.2,96.049
1674176340,21055.1,21055.2,21052.5,21052.6,46.263
1674176400,21052.5,21055.4,21049.8,21049.8,141.266
1674176460,21049.9,21049.9,21037.4,21037.5,159.438
1674176520,21037.4,21043.7,21037.4,21043.6,118.891
1674176580,21043.6,21043.7,21037.7,21037.7,60.821
1674176640,21037.8,21037.8,21022.2,21022.2,275.926
1674176700,21022.3,21023.3,21013.6,21023.3,359.942
1674176760,21023.3,21023.3,21011.4,21019.9,289.986
1674176820,21020,21030.6,21019.9,21030.4,158.209
1674176880,21030.3,21031.5,21023.9,21023.9,84.612
1674176940,21023.9,21029.4,21023.9,21029.4,45.092
1674177000,21029.3,21036,21029.3,21033.5,117.967
1674177060,21033.4,21042.5,21030.7,21042.3,154.773
1674177120,21042.4,21054,21042.3,21042.7,227.1
1674177180,21042.6,21052.8,21042,21044.1,108.637
1674177240,21044.1,21060.5,21044.1,21060.4,116.328
1674177300,21060.4,21062.9,21057.1,21059.4,99.73
1674177360,21059.5,21066.1,21059.4,21059.5,106.404
1674177420,21059.4,21065,21057.2,21057.2,73.763
1674177480,21057.2,21057.2,21050.8,21050.9,47.852
1674177540,21050.9,21063.2,21050.8,21063.2,76.902
1674177600,21063.2,21066.7,21060.3,21066.7,64.926
1674177660,21066.7,21076.3,21065.9,21075.5,152.185
1674177720,21075.6,21082.2,21075.5,21075.6,166.964
1674177780,21075.6,21090,21073.1,21089.9,172.048
1674177840,21090,21098.6,21089.9,21092.6,279.694
1674177900,21092.9,21099.9,21090.1,21095.9,187.885
1674177960,21095.9,21098.6,21088.8,21098.6,148.341
1674178020,21098.6,21148.9,21098.5,21129.6,1680.449
1674178080,21129.6,21142.5,21120,21125.3,769.422
1674178140,21125.4,21127,21117.6,21126.6,310.361
1674178200,21126.6,21129.7,21110,21110.1,348.777
1674178260,21110.1,21115.4,21108.8,21112.1,230.606
1674178320,21112,21115.6,21106,21106,186.11
1674178380,21106,21106.1,21101.4,21104.4,116.007
1674178440,21104.4,21105.5,21092.7,21092.7,190.216
1674178500,21092.8,21097.3,21088.2,21097.2,242.273
1674178560,21097.3,21099.8,21093.6,21093.7,172.361
1674178620,21093.7,21095.6,21089.2,21095.6,161.052
1674178680,21095.6,21105,21095.6,21105,196.689
1674178740,21104.9,21108,21092,21092.8,156.788
1674178800,21092.9,21097.1,21092.8,21094,86.04
1674178860,21094.1,21099,21094,21099,85.03
1674178920,21098.9,21103.3,21092.2,21092.5,126.047
1674178980,21092.6,21096.3,21092.5,21095.4,57.028
1674179040,21095.5,21097.9,21095.4,21097.9,59.843
1674179100,21097.9,21097.9,21094.7,21094.7,51.795
1674179160,21094.7,21098,21094.7,21095.2,52.078
1674179220,21095.2,21099.4,21095,21099.4,48.281
1674179280,21099.4,21102.4,21099.3,21102.4,79.227
1674179340,21102.4,21110,21102.4,21107.4,136.992
1674179400,21107.1,21107.1,21097.7,21097.8,105.471
1674179460,21097.8,21105.9,21097.7,21105.8,87.558
1674179520,21105.8,21113.7,21105.8,21111.2,116.416
1674179580,21111.1,21117.3,21109,21109.1,105.545
1674179640,21109,21111.7,21105.7,21111.7,101.605
1674179700,21111.7,21127,21111.7,21126.9,161.159
1674179760,21126.9,21127,21121.6,21121.7,183.699
1674179820,21121.6,21129.9,21119,21124,143.693
1674179880,21123.9,21123.9,21117.6,21118.2,149.715
1674179940,21118.2,21118.3,21115.8,21115.9,83.254
1674180000,21115.8,21123.8,21114.2,21123.8,76.582
1674180060,21123.8,21135,21123.7,21135,219.771
1674180120,21135,21139.8,21134.2,21137.9,225.914
1674180180,21137.9,21146.3,21137.5,21137.7,299.668
1674180240,21137.7,21139.8,21124.8,21124.8,238.475
1674180300,21124.8,21124.9,21115.1,21118.3,151.109
1674180360,21118.6,21120,21112,21118.1,142.408
1674180420,21118.2,21119.9,21115.7,21115.8,67.556
1674180480,21115.8,21115.8,21104.9,21110,150.081
1674180540,21110,21116,21109.9,21116,71.159
1674180600,21115.9,21122.7,21115.9,21117.5,93.498
1674180660,21117.5,21119.6,21111.8,21119.6,96.45
1674180720,21119.6,21126,21116.7,21116.7,120.03
1674180780,21116.5,21116.6,21109.9,21110,58.272
1674180840,21110,21114,21095.1,21096.7,247.029
1674180900,21096.7,21101,21095.1,21097.3,158.713
1674180960,21097.4,21106.7,21097.3,21106.6,89.238
1674181020,21106.7,21110.6,21106.6,21110.5,64.187
1674181080,21110.5,21134.8,21107.7,21132.1,246.825
1674181140,21132,21159.9,21132,21159.9,524.362
1674181200,21159.9,21175.2,21139.9,21140,1260.004
1674181260,21140,21150.4,21136.1,21140,387.593
1674181320,21140.1,21151.3,21140,21146.8,204.977
1674181380,21146.7,21165.4,21146.7,21155,268.501
1674181440,21155.1,21165.2,21153.9,21153.9,280.416
1674181500,21153.8,21154.4,21147.9,21152.1,173.58
1674181560,21152.1,21161.9,21152,21161.9,253.367
1674181620,21161.9,21171.5,21155.2,21171.4,312.558
1674181680,21171.5,21178.8,21169.2,21173.8,471.859
1674181740,21173.8,21178.2,21164.4,21168.3,309.106
1674181800,21168.3,21178.3,21167.9,21174,245.61
1674181860,21174,21179,21171.2,21173.7,290.443
1674181920,21173.7,21199,21171.9,21185.8,1294.848
1674181980,21185.8,21223.2,21150,21150.8,2455.038
1674182040,21150.8,21157,21142,21146.7,666.186
1674182100,21146.8,21161.6,21141.3,21141.3,500.986
1674182160,21141.3,21143.4,21117.6,21117.9,878.715
1674182220,21117.7,21119.4,21112,21117.8,493.747
1674182280,21117.8,21131,21117.8,21127.1,266.497
1674182340,21127.1,21128.3,21120.1,21122.7,249.167
1674182400,21122.6,21124.2,21113.2,21115,170.203
1674182460,21115,21116.9,21105,21110.1,323.696
1674182520,21110,21118.1,21106.2,21111.6,224.035
1674182580,21111.6,21111.8,21101,21108.9,273.765
1674182640,21108.9,21110.5,21098.5,21101.2,281.266
1674182700,21101.2,21101.3,21084.3,21084.3,445.071
1674182760,21084.3,21105,21084.3,21103.4,309.424
1674182820,21103.4,21116.5,21103.3,21107.3,277.319
1674182880,21107.4,21107.4,21097,21100.4,156.873
1674182940,21100.3,21110,21099.8,21106.6,141.691
1674183000,21106.5,21114.1,21100.9,21101,215.35
1674183060,21101,21103.4,21097.5,21098.3,131.6
1674183120,21098.3,21099.5,21093.6,21097.1,121.719
1674183180,21097.1,21101.8,21088.4,21091.5,169.48
1674183240,21091.5,21091.5,21083.3,21085.4,161.642
1674183300,21085.3,21093.3,21085.3,21092.2,167.216
1674183360,21092.2,21093.7,21085.8,21085.8,73.965
1674183420,21085.9,21092.9,21082.6,21084,142.926
1674183480,21084,21087.5,21081.5,21083.2,91.044
1674183540,21083.2,21083.5,21077.1,21077.1,135.197
1674183600,21077.1,21093,21075.8,21093,174.589
1674183660,21093,21096.2,21092.5,21096.1,133.901
1674183720,21096.2,21096.2,21092.5,21092.5,116.73
1674183780,21092.5,21103.5,21092.5,21094.5,190.704
1674183840,21094.5,21114.3,21094.5,21102,500.61
1674183900,21102,21108.2,21095.5,21095.5,136.567
1674183960,21095.6,21101.3,21095.5,21098.3,84.389
1674184020,21098.4,21101,21098.3,21099.4,89.714
1674184080,21099.5,21102,21099.4,21099.5,49.067
1674184140,21099.6,21102,21099.5,21101.1,49.331
1674184200,21101,21101.1,21093.4,21093.4,119.321
1674184260,21093.5,21098,21093.4,21097.4,107.976
1674184320,21097.3,21097.4,21094.7,21097.2,38.919
1674184380,21097.1,21097.1,21090,21091.6,126.225
1674184440,21091.7,21092.3,21086.8,21089.8,118.954
1674184500,21089.9,21098,21088.6,21096.6,136.627
1674184560,21096.6,21097,21095,21096.5,41.552
1674184620,21096.6,21099.4,21092.9,21094.7,122.729
1674184680,21094.7,21094.8,21062.3,21072.1,518.891
1674184740,21072.1,21073.9,21058.1,21061,273.202
1674184800,21060.9,21072.1,21060.5,21069.1,302.402
1674184860,21069.2,21074.1,21069.1,21074,95.249
1674184920,21074,21084.8,21072.5,21081.1,130.485
1674184980,21081,21091,21081,21087.5,84.029
1674185040,21087.5,21093.6,21087.4,21090.1,111.651
1674185100,21090.1,21102.9,21090,21099.2,168.634
1674185160,21099.1,21103.9,21096.9,21097,107.299
1674185220,21097,21097,21090.5,21092.8,73.463
1674185280,21092.8,21096.1,21088.2,21094.8,129.199
1674185340,21094.8,21096.2,21094.4,21096.2,33.416
1674185400,21096.2,21104.4,21094.5,21103.8,94.907
1674185460,21103.8,21103.8,21095.6,21098.1,69.04
1674185520,21098.1,21100,21094.8,21094.8,83.865
1674185580,21094.9,21096,21094.8,21095.1,59.402
1674185640,21095.1,21095.1,21095,21095,41.607
1674185700,21095.1,21095.1,21090.8,21090.9,52.534
1674185760,21090.8,21090.9,21077.8,21077.8,143.044
1674185820,21077.9,21083.8,21076.8,21078.6,103.375
1674185880,21078.7,21082,21078.4,21080.3,62.573
1674185940,21080.4,21080.4,21076,21078.7,98.068
1674186000,21078.6,21084,21076,21084,115.709
1674186060,21084,21091.9,21083.9,21091.9,63.146
1674186120,21091.9,21097.4,21091.8,21097.4,101.279
1674186180,21097.3,21101.4,21096.3,21101.4,129.072
1674186240,21101.4,21107.7,21101.3,21105.8,163.075
1674186300,21105.9,21110.5,21097.2,21099.6,149.061
1674186360,21099.6,21110.6,21096.9,21110.6,304.302
1674186420,21110.6,21113.5,21100.4,21100.4,114.805
1674186480,21100.4,21101.7,21094.1,21100.5,139.215
1674186540,21100.5,21100.5,21094,21097.1,69.932
1674186600,21097.2,21100.7,21095.6,21095.6,70.865
1674186660,21095.6,21100.5,21095.6,21096.3,55.529
1674186720,21096.4,21096.4,21092.4,21092.5,75.579
1674186780,21092.5,21094.5,21089.7,21089.7,65.989
1674186840,21089.8,21093.2,21089.7,21093.1,84.294
1674186900,21093.2,21093.2,21089,21089,37.851
1674186960,21089.1,21089.1,21083.2,21083.2,101.951
1674187020,21083.3,21085.4,21072.9,21077.4,260.117
1674187080,21077.3,21081,21077.3,21080.9,68.38
1674187140,21080.9,21088.4,21080.9,21086.2,77.814
1674187200,21086.2,21092.4,21083.9,21086.3,170.295
1674187260,21086.3,21093.4,21086.2,21093.1,84.461
1674187320,21093.1,21093.2,21088.2,21088.2,52.514
1674187380,21088.2,21088.2,21086.3,21086.4,23.092
1674187440,21086.4,21093.3,21086.3,21093.2,51.552
1674187500,21093.3,21093.7,21089.7,21093.6,46.476
1674187560,21093.7,21093.7,21089.9,21089.9,59.894
1674187620,21090,21090,21085,21085,53.398
1674187680,21085,21085,21080.1,21082.3,59.174
1674187740,21082.3,21082.4,21081.5,21081.5,34.273
1674187800,21081.5,21089,21081.5,21088.9,72.991
1674187860,21088.9,21089,21086,21086,40.618
1674187920,21086,21089.3,21086,21089.2,38.2
1674187980,21089.2,21095.7,21089.2,21095.6,123.877
1674188040,21095.6,21097.8,21095.6,21097.7,75.388
1674188100,21097.7,21100,21096.4,21096.5,100.607
1674188160,21096.4,21097.3,21095.7,21097.2,65.883
1674188220,21097.3,21099.9,21095.8,21099.9,58.897
1674188280,21099.9,21105.8,21099.8,21105.7,107.998
1674188340,21105.7,21108.4,21105.7,21108.4,68.28
1674188400,21108.3,21114.9,21108,21114.1,186.84
1674188460,21114.1,21114.6,21109.7,21112,114.249
1674188520,21111.9,21112,21107.2,21107.2,107.945
1674188580,21107.2,21107.3,21105.7,21107,100.182
1674188640,21107,21107.1,21105.9,21105.9,34.493
1674188700,21105.9,21106,21103.2,21103.2,46.849
1674188760,21103.2,21103.3,21101,21101,50.94
1674188820,21101,21110.7,21101,21110.7,131.941
1674188880,21110.6,21124.2,21110.6,21120.5,351.479
1674188940,21120.5,21125,21120.4,21121.6,150.588
1674189000,21121.6,21125,21121.5,21122.2,78.555
1674189060,21122.2,21122.3,21111,21117.1,139.654
1674189120,21117.2,21120.6,21117.1,21119,92.734
1674189180,21119,21120,21119,21119.9,115.303
1674189240,21119.9,21121,21108.9,21109,243.885
1674189300,21108.9,21110,21105.5,21109.2,79.412
1674189360,21109.2,21109.2,21107.6,21107.7,36.796
1674189420,21107.6,21107.7,21100,21100.1,56.47
1674189480,21100.1,21100.1,21081.5,21081.5,372.637
1674189540,21081.5,21082.5,21075.9,21077.9,278.321
1674189600,21077.9,21077.9,21070,21070.1,327.726
1674189660,21070,21070.1,21056.4,21056.5,333.219
1674189720,21056.5,21056.5,21040,21046.3,1142.2
1674189780,21046.3,21062,21041.5,21050.1,293.377
1674189840,21050.1,21050.1,21029.2,21032.5,517.817
1674189900,21032.4,21043.1,21022.5,21027.1,490.602
1674189960,21026.9,21039.1,21022.2,21037.1,445.889
1674190020,21037.2,21050,21037.1,21050,258.116
1674190080,21049.9,21050.1,21043.8,21043.8,192.427
1674190140,21043.8,21050.3,21043.8,21046.4,120.385
1674190200,21046.5,21051,21046.4,21051,80.603
1674190260,21051,21051.6,21046.5,21049.5,108.878
1674190320,21049.5,21049.6,20984.5,20985.2,1770.21
1674190380,20985.2,21002.9,20966.2,21000.4,2091.419
1674190440,21000.3,21008.6,20973.5,20978.8,679.846
1674190500,20978.8,20992,20967,20991.7,625.378
1674190560,20991.6,20999.5,20980,20985.2,421.335
1674190620,20985.2,20998.9,20977.3,20977.3,455.235
1674190680,20977.4,20994.7,20971.5,20987,512.89
1674190740,20987.1,20994.7,20982.3,20990.6,237.232
1674190800,20990.5,20994.7,20983.3,20994.7,300.347
1674190860,20994.6,21003.6,20980.3,20980.3,379.597
1674190920,20980.3,20980.4,20952.1,20971,1385.123
1674190980,20971,20988.9,20964.2,20983.4,458.636
1674191040,20983.4,21004.5,20983.3,21002.7,316.468
1674191100,21002.8,21005.1,20994,20994.1,208.094
1674191160,20994.1,20996.6,20990,20990,178.036
